,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1,C2,X RArm,Y RArm,Z RArm,WX RArm,WY RArm,WZ RArm,X RLeg,Y RLeg,Z RLeg,WX RLeg,WY RLeg,WZ RLeg,X LLeg,Y LLeg,Z LLeg,WX LLeg,WY LLeg,WZ LLeg,X LArm,Y LArm,Z LArm,WX LArm,WY LArm,WZ LArm,X Torso,Y Torso,Z Torso,WX Torso,WY Torso,WZ Torso,X Head,Y Head,Z Head,WX Head,WY Head,WZ Head
,,0.05007185786962509,-0.16562144458293915,0.2319371998310089,1.363957405090332,0.9950888752937317,-0.017092209309339523,0.0015818583779036999,-0.0579037070274353,0.0021137259900569916,0.03406814858317375,-5.577970659942366e-05,-0.12464015930891037,-0.008767925202846527,0.05725787580013275,0.0010195784270763397,0.0041749305091798306,-0.004085890017449856,0.12462148070335388,0.05929823964834213,0.04838176816701889,0.22201427817344666,-1.2576476335525513,0.9741283655166626,-0.14367756247520447,-0.02466714382171631,-0.05621820688247681,0.32417362928390503,-0.04738527536392212,-0.0242256298661232,-0.050233788788318634,-0.027423210442066193,-0.050080083310604095,0.45049455761909485,-0.048230450600385666,-0.188010573387146,-0.042008813470602036
,,0.04995386302471161,-0.16602256894111633,0.23185811936855316,1.3620364665985107,0.9963714480400085,-0.01929602026939392,0.001520918682217598,-0.05797278508543968,0.0021688826382160187,0.031537849456071854,0.0007957704365253448,-0.12451168149709702,-0.008710254915058613,0.05733487010002136,0.0010129399597644806,0.0041020698845386505,-0.004213032312691212,0.12451964616775513,0.05926942825317383,0.04799257218837738,0.22169405221939087,-1.259572982788086,0.9750341773033142,-0.14594922959804535,-0.0245907474309206,-0.05647152289748192,0.3240654468536377,-0.04856501519680023,-0.023331215605139732,-0.05054710805416107,-0.027224352583289146,-0.05018937215209007,0.45038190484046936,-0.04942335560917854,-0.18692661821842194,-0.0420631542801857
,,0.04984261840581894,-0.16641049087047577,0.2317768633365631,1.3601239919662476,0.9976795315742493,-0.02147025614976883,0.0013891077833250165,-0.058111079037189484,0.002271246165037155,0.026508042588829994,0.0025489814579486847,-0.12425114959478378,-0.00858411006629467,0.05749034881591797,0.000996571034193039,0.003947521094232798,-0.004469951614737511,0.12430129200220108,0.059240102767944336,0.047618284821510315,0.2213735282421112,-1.2614871263504028,0.9759823679924011,-0.14818398654460907,-0.024507489055395126,-0.05671403184533119,0.32395851612091064,-0.04973113164305687,-0.02240193448960781,-0.05084113031625748,-0.027014367282390594,-0.05028994008898735,0.450270414352417,-0.05060151591897011,-0.1858118176460266,-0.04210298880934715
,,0.049640946090221405,-0.16714569926261902,0.23160794377326965,1.3563288450241089,1.0003728866577148,-0.025723811239004135,0.001318199560046196,-0.05818002298474312,0.0023184046149253845,0.02401266060769558,0.003450470743700862,-0.12411940097808838,-0.008515595458447933,0.057568542659282684,0.0009867846965789795,0.003865608712658286,-0.004599744454026222,0.12418480962514877,0.05921018868684769,0.0472591370344162,0.2210528552532196,-1.2633897066116333,0.9769735336303711,-0.15038035809993744,-0.024417322129011154,-0.05694563686847687,0.3238529860973358,-0.05088287219405174,-0.021437400951981544,-0.051115237176418304,-0.026560677215456963,-0.050464801490306854,0.45005154609680176,-0.05291063338518143,-0.18348903954029083,-0.042137518525123596
,,0.04955075681209564,-0.1674925535917282,0.23152045905590057,1.3544484376907349,1.0017584562301636,-0.02780010737478733,0.0012439044658094645,-0.058248668909072876,0.002362854778766632,0.021532787010073662,0.004368527326732874,-0.12398697435855865,-0.008443386293947697,0.057646892964839935,0.0009760148823261261,0.0037807668559253216,-0.0047304267063736916,0.12406328320503235,0.0591483972966671,0.04658735543489456,0.22041203081607819,-1.2671570777893066,0.9790882468223572,-0.1546534150838852,-0.024215998128056526,-0.057375527918338776,0.32364678382873535,-0.05314050614833832,-0.01940101943910122,-0.051602162420749664,-0.026316780596971512,-0.050538964569568634,0.4499444365501404,-0.05404016003012657,-0.18228061497211456,-0.04213133081793785
,,0.04939248412847519,-0.16814331710338593,0.23133982717990875,1.3507276773452759,1.0046085119247437,-0.031842637807130814,0.0010851428378373384,-0.058384526520967484,0.002443689852952957,0.016628112643957138,0.006254111882299185,-0.12371988594532013,-0.00820429902523756,0.057881515473127365,0.0009371377527713776,0.003507819725200534,-0.005128123797476292,0.12367040663957596,0.05908374488353729,0.04597937688231468,0.21977324783802032,-1.2708697319030762,0.9813835620880127,-0.15875792503356934,-0.023860527202486992,-0.05793513357639313,0.3233519494533539,-0.056401412934064865,-0.016072183847427368,-0.0521719865500927,-0.025515707209706306,-0.050707992166280746,0.44963449239730835,-0.05731956660747528,-0.1784643530845642,-0.04201572388410568
,,0.04926448315382004,-0.16873542964458466,0.23115205764770508,1.3470677137374878,1.0075651407241821,-0.03572803735733032,0.0009125889046117663,-0.058517664670944214,0.002513561397790909,0.011810358613729477,0.00820543710142374,-0.12345097213983536,-0.008025841787457466,0.05803632363677025,0.0009057819843292236,0.0033106948249042034,-0.005398164037615061,0.1233852431178093,0.059015803039073944,0.04543723538517952,0.2191382795572281,-1.2745217084884644,0.9838647842407227,-0.16268326342105865,-0.02358710765838623,-0.05824974924325943,0.32316696643829346,-0.05848316475749016,-0.013665325939655304,-0.05243917927145958,-0.024922840297222137,-0.05077556520700455,0.4494389295578003,-0.059407416731119156,-0.17575863003730774,-0.04185379296541214
,,0.04916790500283241,-0.16926689445972443,0.23095788061618805,1.3434784412384033,1.0106302499771118,-0.03944247588515282,0.000726096099242568,-0.05864705145359039,0.0025725625455379486,0.007095398381352425,0.010222150012850761,-0.12318103015422821,-0.007930763997137547,0.058112889528274536,0.0008884221315383911,0.0032074572518467903,-0.00553478579968214,0.12323613464832306,0.058944184333086014,0.04496307671070099,0.21850885450839996,-1.278107762336731,0.986538290977478,-0.16641907393932343,-0.02343928813934326,-0.05838915705680847,0.3230783939361572,-0.05949417129158974,-0.012404325418174267,-0.05253780633211136,-0.024608470499515533,-0.05079571157693863,0.4493448734283447,-0.06041956692934036,-0.17435653507709503,-0.04174654930830002
,,0.049103744328022,-0.1697358638048172,0.2307576984167099,1.3399697542190552,1.0138059854507446,-0.04297259822487831,0.000525378156453371,-0.05877172201871872,0.0026208125054836273,0.0024994772393256426,0.012304145842790604,-0.1229114904999733,-0.00762172369286418,0.05833768472075462,0.0008299015462398529,0.002879316220059991,-0.005951402243226767,0.12276358157396317,0.05886853486299515,0.04455901309847832,0.21788668632507324,-1.2816212177276611,0.9894102215766907,-0.16995473206043243,-0.023120958358049393,-0.05863132327795029,0.3229099214076996,-0.061452753841876984,-0.00976498145610094,-0.052662670612335205,-0.023943226784467697,-0.050808314234018326,0.44916510581970215,-0.06237654760479927,-0.17145252227783203,-0.04147763550281525
,,0.0490841418504715,-0.1699463576078415,0.23065558075904846,1.3382487297058105,1.015436053276062,-0.044664036482572556,0.00031015934655442834,-0.05889065936207771,0.0026583485305309296,-0.001961326925083995,0.014451256021857262,-0.12264317274093628,-0.007510618306696415,0.05841057375073433,0.0008081570267677307,0.002763688564300537,-0.006092712748795748,0.12259828299283981,0.05882912874221802,0.04438388720154762,0.21757888793945312,-1.283348798751831,0.9909224510192871,-0.17164413630962372,-0.022950321435928345,-0.05873388051986694,0.3228303790092468,-0.062398798763751984,-0.008385701104998589,-0.052688147872686386,-0.023228570818901062,-0.05078377574682236,0.4489975571632385,-0.06423864513635635,-0.16841338574886322,-0.04113442823290825
,,0.04907061904668808,-0.17031793296337128,0.23044756054878235,1.3348804712295532,1.0187820196151733,-0.04789120331406593,0.0001970110461115837,-0.05894767493009567,0.0026731453835964203,-0.004136200062930584,0.015549329109489918,-0.12250998616218567,-0.007395397871732712,0.05848225951194763,0.0007854215800762177,0.0026450182776898146,-0.0062352861277759075,0.12242931872606277,0.05874686315655708,0.04408879950642586,0.21697096526622772,-1.2867412567138672,0.9941037893295288,-0.17485956847667694,-0.022585708647966385,-0.05890108644962311,0.32268136739730835,-0.06422071158885956,-0.005505567882210016,-0.052663300186395645,-0.022852417081594467,-0.05075741559267044,0.4489187002182007,-0.0651322454214096,-0.16684244573116302,-0.0409342460334301
,,0.04907692223787308,-0.17047865688800812,0.23034176230430603,1.3332358598709106,1.020498514175415,-0.049423299729824066,-4.052452277392149e-05,-0.05905621126294136,0.002694796770811081,-0.008364618755877018,0.017794303596019745,-0.1222459152340889,-0.007152464706450701,0.05862151458859444,0.0007366053760051727,0.0023984077852219343,-0.006524581927806139,0.1220817118883133,0.05865984782576561,0.0438690148293972,0.2163747102022171,-1.2900444269180298,0.9974997639656067,-0.17784783244132996,-0.022189350798726082,-0.0590168759226799,0.3225468695163727,-0.06594400852918625,-0.002460009418427944,-0.05253473296761513,-0.02206171676516533,-0.050676193088293076,0.44877153635025024,-0.0668407529592514,-0.1635960042476654,-0.04047543182969093
,,0.049149688333272934,-0.1708572655916214,0.23001794517040253,1.328477144241333,1.0258270502090454,-0.05367226153612137,-0.0002934219082817435,-0.05915664881467819,0.0027060844004154205,-0.01241847313940525,0.02010479010641575,-0.12198643386363983,-0.006892531178891659,0.058754462748765945,0.0006835013628005981,0.002139101969078183,-0.006819699425250292,0.12172229588031769,0.058614473789930344,0.04378804564476013,0.21608147025108337,-1.2916600704193115,0.9992803335189819,-0.1792534589767456,-0.021979093551635742,-0.059055112302303314,0.32248541712760925,-0.06676675379276276,-0.0008739039767533541,-0.052430760115385056,-0.021218983456492424,-0.05055653303861618,0.4486393928527832,-0.06843920797109604,-0.1602078676223755,-0.039937302470207214
,,0.04919227957725525,-0.17094817757606506,0.22990798950195312,1.3269542455673218,1.0276641845703125,-0.054966747760772705,-0.0004257221007719636,-0.059203509241342545,0.0027078352868556976,-0.01437514740973711,0.021284645423293114,-0.12185873091220856,-0.006615187972784042,0.05888022854924202,0.0006261318922042847,0.0018672998994588852,-0.007121266331523657,0.12135352194309235,0.05851982533931732,0.043685104697942734,0.2155059427022934,-1.2948150634765625,1.0030115842819214,-0.18188068270683289,-0.021533843129873276,-0.059091515839099884,0.3223749101161957,-0.06833063811063766,0.0024276901967823505,-0.05214163661003113,-0.02077772468328476,-0.050482116639614105,0.4485793113708496,-0.0691952332854271,-0.15845978260040283,-0.03963794186711311
,,0.049305692315101624,-0.17107559740543365,0.22968542575836182,1.324013113975525,1.031432032585144,-0.057361848652362823,-0.0007024097722023726,-0.05928995460271835,0.0027040019631385803,-0.01813754253089428,0.023693958297371864,-0.12160833925008774,-0.006469840183854103,0.0589400939643383,0.0005959905683994293,0.0017265516798943281,-0.00727467518299818,0.12116627395153046,0.05847050994634628,0.043663714081048965,0.21522405743598938,-1.2963520288467407,1.0049642324447632,-0.18309950828552246,-0.021298661828041077,-0.05908934772014618,0.322326123714447,-0.06907019019126892,0.004144316539168358,-0.051955949515104294,-0.02032296732068062,-0.050397858023643494,0.4485234022140503,-0.06992142647504807,-0.1566750705242157,-0.03931818902492523
,,0.04937669634819031,-0.17111162841320038,0.2295728176832199,1.3225979804992676,1.0333640575408936,-0.05845872685313225,-0.0008468865416944027,-0.0593293160200119,0.002698346972465515,-0.01993955485522747,0.024923471733927727,-0.12148609757423401,-0.006319998763501644,0.05899780988693237,0.0005647428333759308,0.00158266955986619,-0.007429876364767551,0.12097755819559097,0.05841982364654541,0.04366272687911987,0.21494634449481964,-1.2978609800338745,1.0069760084152222,-0.18425315618515015,-0.020802704617381096,-0.05904357135295868,0.32224220037460327,-0.07046065479516983,0.007712164428085089,-0.05150093510746956,-0.019372377544641495,-0.05019957572221756,0.4484245479106903,-0.07128124684095383,-0.15299423038959503,-0.0386168472468853
,,0.04945743456482887,-0.17112885415554047,0.22945941984653473,1.3212220668792725,1.0353283882141113,-0.05948595330119133,-0.001148464041762054,-0.05939968302845955,0.002679836004972458,-0.02337568812072277,0.027432817965745926,-0.12124823778867722,-0.006006552372127771,0.05910637602210045,0.0004994310438632965,0.0012854847591370344,-0.00774607015773654,0.12059716135263443,0.05831427872180939,0.04372299090027809,0.2144043743610382,-1.3007892370224,1.0111812353134155,-0.1863594800233841,-0.02054171822965145,-0.05899960547685623,0.32220733165740967,-0.07111001014709473,0.009564615786075592,-0.05123114958405495,-0.018876198679208755,-0.050085365772247314,0.44838187098503113,-0.07191333174705505,-0.15109719336032867,-0.038235049694776535
,,0.049648404121398926,-0.17110589146614075,0.22923023998737335,1.3185945749282837,1.0393567085266113,-0.06132391467690468,-0.0013056851457804441,-0.059430476278066635,0.0026671476662158966,-0.025005698204040527,0.028712717816233635,-0.12113308906555176,-0.005842810496687889,0.05915696546435356,0.0004653856158256531,0.0011321138590574265,-0.007907257415354252,0.12040620297193527,0.05825942009687424,0.04378476366400719,0.21414053440093994,-1.30220627784729,1.0133765935897827,-0.18730926513671875,-0.03054775856435299,-0.0661432221531868,0.31864631175994873,-0.04791077598929405,-0.01838926412165165,-0.05064983293414116,-0.032561492174863815,-0.059974972158670425,0.44497978687286377,-0.04871111735701561,-0.1792590469121933,-0.041352130472660065
,,0.04227893054485321,-0.1762184351682663,0.22543051838874817,1.3638744354248047,1.009412407875061,-0.022328970953822136,-0.0016606028657406569,-0.059492941945791245,3.717094659805298e-05,-0.0006458793650381267,-0.0005036630900576711,-0.12045346200466156,-0.0055002737790346146,0.05926141142845154,0.0004417151212692261,0.019885804504156113,-0.045680440962314606,0.11954569816589355,0.050675250589847565,0.038975730538368225,0.2153499573469162,-1.251302719116211,0.9874094128608704,-0.1437394618988037,-0.030867675319314003,-0.06625999510288239,0.3186389207839966,-0.04774085059762001,-0.01827496849000454,-0.05025116726756096,-0.032870545983314514,-0.06011471152305603,0.4449736773967743,-0.048537369817495346,-0.17913398146629333,-0.040977418422698975
,,0.041689224541187286,-0.17638297379016876,0.22532197833061218,1.3646754026412964,1.0099421739578247,-0.02091214619576931,-0.0018317586509510875,-0.0595141164958477,6.051361560821533e-05,-0.0011334896553307772,-0.0009324967977590859,-0.1203026995062828,-0.005323990248143673,0.059303805232048035,0.0005428828299045563,0.020243287086486816,-0.047778431326150894,0.11933700740337372,0.05022260546684265,0.03894931077957153,0.21532198786735535,-1.250565767288208,0.9880815148353577,-0.1426791548728943,-0.03144112601876259,-0.06654829531908035,0.31861355900764465,-0.047043878585100174,-0.017762620002031326,-0.0493847131729126,-0.03338909149169922,-0.06049588695168495,0.44495368003845215,-0.04782438278198242,-0.1786266714334488,-0.04022733494639397
,,0.04115671664476395,-0.17659011483192444,0.22513633966445923,1.3662233352661133,1.0107604265213013,-0.018798954784870148,-0.0021848995238542557,-0.05955764278769493,8.83936882019043e-05,-0.001787340035662055,-0.0016462787752971053,-0.12008967995643616,-0.004966102074831724,0.059390436857938766,0.0007600076496601105,0.02131921425461769,-0.05161063000559807,0.11899282783269882,0.049337178468704224,0.03887167572975159,0.2152678370475769,-1.2485934495925903,0.9897642731666565,-0.1400592178106308,-0.031703658401966095,-0.06672914326190948,0.3185981512069702,-0.04656902328133583,-0.01738363690674305,-0.0489666685461998,-0.03360931947827339,-0.06073983758687973,0.444941908121109,-0.0473383367061615,-0.17826005816459656,-0.03989725559949875
,,0.04090099781751633,-0.17671960592269897,0.22502371668815613,1.3671836853027344,1.01126229763031,-0.017601968720555305,-0.002366073662415147,-0.05958276242017746,9.836629033088684e-05,-0.0020037535578012466,-0.001954322913661599,-0.12004771828651428,-0.0047867861576378345,0.05943726748228073,0.0008773766458034515,0.02203856222331524,-0.053281381726264954,0.11887799948453903,0.048470959067344666,0.03876996040344238,0.2152092456817627,-1.246028184890747,0.991879403591156,-0.1368289440870285,-0.03218997269868851,-0.06714844703674316,0.3185647130012512,-0.045454658567905426,-0.016412416473031044,-0.04818297550082207,-0.03414318338036537,-0.06161900609731674,0.44490450620651245,-0.04556744545698166,-0.17677706480026245,-0.03910011053085327
,,0.04040545970201492,-0.17701347172260284,0.22477024793624878,1.369354009628296,1.0124329328536987,-0.015036297962069511,-0.0027372906915843487,-0.05963907018303871,0.00011272355914115906,-0.0022846057545393705,-0.0024996036663651466,-0.12009011209011078,-0.004427609033882618,0.05953746289014816,0.0011248290538787842,0.0237614493817091,-0.05615406855940819,0.11876220256090164,0.04804227501153946,0.038724154233932495,0.2151765674352646,-1.244535207748413,0.9930941462516785,-0.1349763721227646,-0.03241610899567604,-0.06737851351499557,0.31854748725891113,-0.04484020918607712,-0.015829959884285927,-0.0478164367377758,-0.03428405150771141,-0.06194368749856949,0.44489213824272156,-0.04491142928600311,-0.17616930603981018,-0.03889073431491852
,,0.04016413539648056,-0.1771729588508606,0.22463271021842957,1.3705285787582397,1.013095498085022,-0.013698313385248184,-0.002927168970927596,-0.059670042246580124,0.00011777132749557495,-0.002368779154494405,-0.0027444353327155113,-0.12017317861318588,-0.004067965783178806,0.05964553728699684,0.0013862177729606628,0.025790655985474586,-0.05842668563127518,0.11879762262105942,0.04718875139951706,0.03866223990917206,0.21510164439678192,-1.2411330938339233,0.9958377480506897,-0.13077768683433533,-0.03283850476145744,-0.0678643137216568,0.31851330399513245,-0.04354160651564598,-0.014490285888314247,-0.04713159427046776,-0.034408267587423325,-0.06227788329124451,0.4448801279067993,-0.044236235320568085,-0.17551030218601227,-0.038706302642822266
,,0.03969188779592514,-0.1775078922510147,0.22434188425540924,1.3729928731918335,1.014563798904419,-0.010966692119836807,-0.003314847592264414,-0.05973675101995468,0.00012500956654548645,-0.0024603253696113825,-0.0031923260539770126,-0.12045949697494507,-0.0038880882784724236,0.05970219150185585,0.0015219524502754211,0.026900066062808037,-0.05934644490480423,0.11887167394161224,0.04676222801208496,0.03865204378962517,0.21505877375602722,-1.2392219305038452,0.9973664879798889,-0.12842366099357605,-0.03303597494959831,-0.06811552494764328,0.31849679350852966,-0.04287010431289673,-0.013739007525146008,-0.04681235924363136,-0.034610144793987274,-0.0629643127322197,0.444857656955719,-0.04285022243857384,-0.1740487813949585,-0.038406822830438614
,,0.03946014493703842,-0.17768064141273499,0.22419030964374542,1.3742645978927612,1.0153658390045166,-0.009588457643985748,-0.0035124740097671747,-0.059772152453660965,0.0001275576651096344,-0.002477710833773017,-0.003399229608476162,-0.12066137045621872,-0.0035285716876387596,0.0598197802901268,0.0018040500581264496,0.02928028255701065,-0.060768671333789825,0.11913169175386429,0.04590564966201782,0.03868393227458,0.21496084332466125,-1.2349672317504883,1.0007396936416626,-0.12318682670593262,-0.03340579941868782,-0.06862643361091614,0.3184654712677002,-0.041505370289087296,-0.012085613794624805,-0.04621816426515579,-0.03468913584947586,-0.06331254541873932,0.4448472857475281,-0.0421476773917675,-0.1732504516839981,-0.03828932344913483
,,0.0387798473238945,-0.17820841073989868,0.22371816635131836,1.3781633377075195,1.018026351928711,-0.005464976653456688,-0.004118745680898428,-0.05988419055938721,0.00013221055269241333,-0.0024580846074968576,-0.003968205768615007,-0.12149249762296677,-0.0031698131933808327,0.05994190275669098,0.0021034739911556244,0.031849149614572525,-0.06165379285812378,0.11953944712877274,0.04504004493355751,0.038795892149209976,0.21484583616256714,-1.2301137447357178,1.0045368671417236,-0.11721877753734589,-0.03374412655830383,-0.06914076209068298,0.31843703985214233,-0.04013165459036827,-0.010243967175483704,-0.04568028450012207,-0.03484430909156799,-0.06436021625995636,0.44482022523880005,-0.04003525897860527,-0.17060549557209015,-0.03805460035800934
,,0.03855759650468826,-0.17838498950004578,0.22355633974075317,1.3794771432876587,1.018993854522705,-0.00410522660240531,-0.004532637074589729,-0.05996152386069298,0.0001337304711341858,-0.002407398074865341,-0.004313044715672731,-0.12222683429718018,-0.0028124863747507334,0.06006679683923721,0.0024247057735919952,0.0345831960439682,-0.06202401965856552,0.12009298801422119,0.044160857796669006,0.038996919989585876,0.21471330523490906,-1.2246290445327759,1.0087597370147705,-0.11048763990402222,-0.034052662551403046,-0.06965148448944092,0.3184118866920471,-0.038765016943216324,-0.008227048441767693,-0.04519544914364815,-0.03487003222107887,-0.0647069662809372,0.4448125660419464,-0.0393357090651989,-0.16964536905288696,-0.03801283985376358
,,0.03811956197023392,-0.17873580753803253,0.22322773933410645,1.3821091651916504,1.0210435390472412,-0.0014200098812580109,-0.004742010496556759,-0.06000027433037758,0.000134199857711792,-0.002375183627009392,-0.0044768680818378925,-0.12264559417963028,-0.002634576987475157,0.06012968346476555,0.0025952011346817017,0.03600655868649483,-0.06202267110347748,0.12042366713285446,0.04371493309736252,0.03913280367851257,0.2146405279636383,-1.221638798713684,1.0110313892364502,-0.10682599246501923,-0.034332409501075745,-0.07015357166528702,0.3183901906013489,-0.03741535171866417,-0.0060458616353571415,-0.04476041719317436,-0.034884173423051834,-0.06539217382669449,0.4447993338108063,-0.03795084357261658,-0.16761477291584015,-0.037979867309331894
,,0.037903815507888794,-0.17890913784503937,0.22306129336357117,1.383423924446106,1.0221236944198608,-9.686339035397395e-05,-0.004952764604240656,-0.060038793832063675,0.00013441592454910278,-0.0023398585617542267,-0.004635506775230169,-0.12309759855270386,-0.002280857879668474,0.06025517359375954,0.002959825098514557,0.038958244025707245,-0.06166001409292221,0.12119148671627045,0.04280819743871689,0.03947824239730835,0.2144821286201477,-1.2151387929916382,1.0158941745758057,-0.09888993948698044,-0.034461699426174164,-0.07040008902549744,0.3183806240558624,-0.036748822778463364,-0.0048967394977808,-0.044560618698596954,-0.03487306833267212,-0.06572945415973663,0.444793701171875,-0.037267062813043594,-0.16654658317565918,-0.03798742592334747
,,0.037690259516239166,-0.17908044159412384,0.22289371490478516,1.384736180305481,1.0232394933700562,0.0012122128391638398,-0.005377680528908968,-0.060113951563835144,0.0001344047486782074,-0.0022625697311013937,-0.004938378930091858,-0.12409825623035431,-0.0021052625961601734,0.060317277908325195,0.003155723214149475,0.0404839813709259,-0.06130382791161537,0.1216280534863472,0.04234657436609268,0.03968864679336548,0.21439670026302338,-1.2116186618804932,1.0184853076934814,-0.09460701048374176,-0.034583963453769684,-0.07064308226108551,0.3183719217777252,-0.036088500171899796,-0.0037101097404956818,-0.04437197744846344,-0.03481530398130417,-0.06639101356267929,0.4447842240333557,-0.035919494926929474,-0.16430939733982086,-0.038047391921281815
,,0.03727016597986221,-0.17941564321517944,0.2225554883480072,1.3873494863510132,1.0255745649337769,0.003787448862567544,-0.005805745255202055,-0.060184888541698456,0.0001340322196483612,-0.002179799834266305,-0.005223357584327459,-0.1252218335866928,-0.0017571549396961927,0.060438722372055054,0.003578823059797287,0.043629422783851624,-0.060254037380218506,0.12260446697473526,0.04140511900186539,0.040186285972595215,0.2142142653465271,-1.2040116786956787,1.0239837169647217,-0.08538968861103058,-0.03480739891529083,-0.0711168721318245,0.31835705041885376,-0.03478775918483734,-0.0012286687269806862,-0.044026780873537064,-0.03476893529295921,-0.06671454012393951,0.4447804093360901,-0.035256363451480865,-0.16314244270324707,-0.03809865564107895
,,0.03686007857322693,-0.17973878979682922,0.22221392393112183,1.3899449110031128,1.0280416011810303,0.006304831709712744,-0.0060204556211829185,-0.06021807715296745,0.00013365596532821655,-0.002137166913598776,-0.005359535571187735,-0.12582740187644958,-0.0015849461778998375,0.06049752235412598,0.003807857632637024,0.04524721950292587,-0.05956539511680603,0.1231437474489212,0.040436889976263046,0.04078788310289383,0.21401727199554443,-1.195611834526062,1.029901385307312,-0.07527308166027069,-0.03500271961092949,-0.07157226651906967,0.31834545731544495,-0.033514853566884995,0.0013901022030040622,-0.04372153803706169,-0.034641873091459274,-0.06734516471624374,0.4447742700576782,-0.03395254164934158,-0.16071628034114838,-0.038241125643253326
,,0.036461081355810165,-0.18004721403121948,0.22186949849128723,1.3925197124481201,1.0306336879730225,0.00876566767692566,-0.006450051441788673,-0.06027864292263985,0.00013270974159240723,-0.002051181625574827,-0.005619790405035019,-0.1271221786737442,-0.0012448024936020374,0.06060995161533356,0.00430544838309288,0.04856962710618973,-0.05787301063537598,0.12432244420051575,0.039941929280757904,0.04112794250249863,0.2139137238264084,-1.191099762916565,1.0330159664154053,-0.06986548751592636,-0.03516954183578491,-0.072006955742836,0.31833693385124207,-0.032270435243844986,0.004138201009482145,-0.043452873826026917,-0.03446952626109123,-0.06795203685760498,0.4447699785232544,-0.03267933428287506,-0.1581733673810959,-0.03843303397297859
,,0.03626609966158867,-0.18019522726535797,0.22169643640518188,1.393799066543579,1.0319744348526,0.009975679218769073,-0.006664510350674391,-0.0603054016828537,0.00013216212391853333,-0.0020080069079995155,-0.005744019988924265,-0.12780949473381042,-0.0009113908745348454,0.06071346625685692,0.004861876368522644,0.05200255289673805,-0.05577646568417549,0.1256321668624878,0.038914795964956284,0.041922226548194885,0.21369561553001404,-1.1810775995254517,1.0396229028701782,-0.058045290410518646,-0.03524210676550865,-0.07221584022045135,0.31833380460739136,-0.03165895864367485,0.00555832777172327,-0.04333120584487915,-0.03425244987010956,-0.06853295117616653,0.4447672367095947,-0.03143714740872383,-0.15552058815956116,-0.03867008164525032
,,0.03588616102933884,-0.1804773211479187,0.22134873270988464,1.396342158317566,1.0347418785095215,0.012357295490801334,-0.007091437932103872,-0.06035057455301285,0.00013084709644317627,-0.001921934075653553,-0.00598094193264842,-0.12925924360752106,-0.0007476005703210831,0.06076117232441902,0.005164366215467453,0.053759027272462845,-0.054582640528678894,0.1263352930545807,0.03784133866429329,0.042863696813583374,0.2134658545255661,-1.1697195768356323,1.0467087030410767,-0.044847115874290466,-0.0353652685880661,-0.07261548936367035,0.3183295726776123,-0.030457230284810066,0.00848594680428505,-0.04311106726527214,-0.03412728011608124,-0.06881307065486908,0.4447663426399231,-0.030827630311250687,-0.15415515005588531,-0.03880424052476883
,,0.03570156916975975,-0.18061089515686035,0.22117415070533752,1.3976058959960938,1.0361664295196533,0.013529835268855095,-0.007514101453125477,-0.060382794588804245,0.00012934207916259766,-0.001837012474425137,-0.006202740129083395,-0.13080334663391113,-0.000426524318754673,0.06084701046347618,0.0058223046362400055,0.05734901875257492,-0.05191594362258911,0.12783567607402802,0.03729149326682091,0.04337651655077934,0.21334806084632874,-1.1636433601379395,1.0504021644592285,-0.037816163152456284,-0.03541561961174011,-0.07280576229095459,0.31832846999168396,-0.02986680530011654,0.009991573169827461,-0.043011829257011414,-0.0339910089969635,-0.069085992872715,0.44476574659347534,-0.030225764960050583,-0.15276487171649933,-0.038948144763708115
,,0.035344187170267105,-0.18086174130439758,0.22082389891147614,1.4001188278198242,1.039093017578125,0.015841346234083176,-0.007723215036094189,-0.06039336696267128,0.0001285448670387268,-0.0017949703615158796,-0.006308085285127163,-0.1316084861755371,-0.00026960845571011305,0.060884587466716766,0.006179485470056534,0.05918138846755028,-0.050447847694158554,0.12863227725028992,0.03616322576999664,0.04448460042476654,0.21310783922672272,-1.1506636142730713,1.058081865310669,-0.02287019044160843,-0.03549356386065483,-0.07316605746746063,0.31832802295684814,-0.02870653010904789,0.01308179646730423,-0.04283275082707405,-0.03368549048900604,-0.06960934400558472,0.4447650909423828,-0.02904488891363144,-0.14991287887096405,-0.03926294669508934
